timestamp,household_id,sensor_id,is_synthetic_anomaly_day
2025-01-05T22:47:00+00:00,H02,H02_S01,False
2025-01-05T22:47:00+00:00,H02,H02_S01,False
2025-01-05T23:02:00+00:00,H02,H02_S01,False
2025-01-05T23:06:00+00:00,H02,H02_S01,False
2025-01-05T23:35:00+00:00,H02,H02_S01,False
2025-01-05T23:38:00+00:00,H02,H02_S01,False
2025-01-05T23:48:00+00:00,H02,H02_S01,False
2025-01-06T00:16:00+00:00,H02,H02_S01,False
2025-01-06T00:49:00+00:00,H02,H02_S01,False
2025-01-06T01:14:00+00:00,H02,H02_S01,False
2025-01-06T01:19:00+00:00,H02,H02_S01,False
2025-01-06T01:34:00+00:00,H02,H02_S01,False
2025-01-06T03:00:00+00:00,H02,H02_S01,False
2025-01-06T03:02:00+00:00,H02,H02_S01,False
2025-01-06T03:18:00+00:00,H02,H02_S01,False
2025-01-06T04:09:00+00:00,H02,H02_S01,False
2025-01-06T04:29:00+00:00,H02,H02_S01,False
2025-01-06T04:36:00+00:00,H02,H02_S01,False
2025-01-06T04:51:00+00:00,H02,H02_S01,False
2025-01-06T04:52:00+00:00,H02,H02_S01,False
2025-01-06T04:56:00+00:00,H02,H02_S01,False
2025-01-06T05:04:00+00:00,H02,H02_S01,False
2025-01-06T05:49:00+00:00,H02,H02_S01,False
2025-01-06T05:55:00+00:00,H02,H02_S01,False
2025-01-06T05:55:00+00:00,H02,H02_S01,False
2025-01-06T06:02:00+00:00,H02,H02_S01,False
2025-01-06T06:27:00+00:00,H02,H02_S01,False
2025-01-06T06:49:00+00:00,H02,H02_S01,False
2025-01-06T07:16:00+00:00,H02,H02_S01,False
2025-01-06T08:10:00+00:00,H02,H02_S01,False
2025-01-06T08:12:00+00:00,H02,H02_S01,False
2025-01-06T08:17:00+00:00,H02,H02_S01,False
2025-01-06T08:33:00+00:00,H02,H02_S01,False
2025-01-06T08:47:00+00:00,H02,H02_S01,False
2025-01-06T09:16:00+00:00,H02,H02_S01,False
2025-01-06T09:38:00+00:00,H02,H02_S01,False
2025-01-06T09:43:00+00:00,H02,H02_S01,False
2025-01-06T09:55:00+00:00,H02,H02_S01,False
2025-01-06T10:17:00+00:00,H02,H02_S01,False
2025-01-06T10:23:00+00:00,H02,H02_S01,False
2025-01-06T10:34:00+00:00,H02,H02_S01,False
2025-01-06T10:37:00+00:00,H02,H02_S01,False
2025-01-06T10:54:00+00:00,H02,H02_S01,False
2025-01-06T11:08:00+00:00,H02,H02_S01,False
2025-01-06T11:29:00+00:00,H02,H02_S01,False
2025-01-06T11:45:00+00:00,H02,H02_S01,False
2025-01-06T11:53:00+00:00,H02,H02_S01,False
2025-01-06T11:54:00+00:00,H02,H02_S01,False
2025-01-06T12:36:00+00:00,H02,H02_S01,False
2025-01-06T12:39:00+00:00,H02,H02_S01,False
2025-01-06T13:08:00+00:00,H02,H02_S01,False
2025-01-06T13:16:00+00:00,H02,H02_S01,False
2025-01-06T13:27:00+00:00,H02,H02_S01,False
2025-01-06T13:33:00+00:00,H02,H02_S01,False
2025-01-06T13:38:00+00:00,H02,H02_S01,False
2025-01-06T14:03:00+00:00,H02,H02_S01,False
2025-01-06T14:30:00+00:00,H02,H02_S01,False
2025-01-06T14:39:00+00:00,H02,H02_S01,False
2025-01-06T14:40:00+00:00,H02,H02_S01,False
2025-01-06T15:16:00+00:00,H02,H02_S01,False
2025-01-06T15:19:00+00:00,H02,H02_S01,False
2025-01-06T15:30:00+00:00,H02,H02_S01,False
2025-01-06T15:32:00+00:00,H02,H02_S01,False
2025-01-06T15:38:00+00:00,H02,H02_S01,False
2025-01-06T15:53:00+00:00,H02,H02_S01,False
2025-01-06T15:55:00+00:00,H02,H02_S01,False
2025-01-06T15:57:00+00:00,H02,H02_S01,False
2025-01-06T16:01:00+00:00,H02,H02_S01,False
2025-01-06T16:04:00+00:00,H02,H02_S01,False
2025-01-06T16:31:00+00:00,H02,H02_S01,False
2025-01-06T16:49:00+00:00,H02,H02_S01,False
2025-01-06T16:50:00+00:00,H02,H02_S01,False
2025-01-06T17:01:00+00:00,H02,H02_S01,False
2025-01-06T17:08:00+00:00,H02,H02_S01,False
2025-01-06T17:09:00+00:00,H02,H02_S01,False
2025-01-06T17:41:00+00:00,H02,H02_S01,False
2025-01-06T17:47:00+00:00,H02,H02_S01,False
2025-01-06T18:09:00+00:00,H02,H02_S01,False
2025-01-06T18:16:00+00:00,H02,H02_S01,False
2025-01-06T18:31:00+00:00,H02,H02_S01,False
2025-01-06T18:33:00+00:00,H02,H02_S01,False
2025-01-06T18:40:00+00:00,H02,H02_S01,False
2025-01-06T18:45:00+00:00,H02,H02_S01,False
2025-01-06T18:49:00+00:00,H02,H02_S01,False
2025-01-06T19:18:00+00:00,H02,H02_S01,False
2025-01-06T20:00:00+00:00,H02,H02_S01,False
2025-01-06T20:16:00+00:00,H02,H02_S01,False
2025-01-06T20:38:00+00:00,H02,H02_S01,False
2025-01-06T20:43:00+00:00,H02,H02_S01,False
2025-01-06T20:58:00+00:00,H02,H02_S01,False
2025-01-06T21:28:00+00:00,H02,H02_S01,False
2025-01-06T22:26:00+00:00,H02,H02_S01,False
2025-01-06T22:50:00+00:00,H02,H02_S01,False
2025-01-06T22:56:00+00:00,H02,H02_S01,False
2025-01-06T23:05:00+00:00,H02,H02_S01,False
2025-01-06T23:25:00+00:00,H02,H02_S01,False
2025-01-07T00:15:00+00:00,H02,H02_S01,False
2025-01-07T00:18:00+00:00,H02,H02_S01,False
2025-01-07T00:29:00+00:00,H02,H02_S01,False
2025-01-07T00:32:00+00:00,H02,H02_S01,False
2025-01-07T00:42:00+00:00,H02,H02_S01,False
2025-01-07T01:15:00+00:00,H02,H02_S01,False
2025-01-07T01:22:00+00:00,H02,H02_S01,False
2025-01-07T01:31:00+00:00,H02,H02_S01,False
2025-01-07T01:39:00+00:00,H02,H02_S01,False
2025-01-07T01:45:00+00:00,H02,H02_S01,False
2025-01-07T01:48:00+00:00,H02,H02_S01,False
2025-01-07T02:08:00+00:00,H02,H02_S01,False
2025-01-07T02:20:00+00:00,H02,H02_S01,False
2025-01-07T02:28:00+00:00,H02,H02_S01,False
2025-01-07T02:30:00+00:00,H02,H02_S01,False
2025-01-07T02:45:00+00:00,H02,H02_S01,False
2025-01-07T02:52:00+00:00,H02,H02_S01,False
2025-01-07T02:53:00+00:00,H02,H02_S01,False
2025-01-07T03:17:00+00:00,H02,H02_S01,False
2025-01-07T03:21:00+00:00,H02,H02_S01,False
2025-01-07T03:28:00+00:00,H02,H02_S01,False
2025-01-07T03:30:00+00:00,H02,H02_S01,False
2025-01-07T03:32:00+00:00,H02,H02_S01,False
2025-01-07T03:47:00+00:00,H02,H02_S01,False
2025-01-07T03:57:00+00:00,H02,H02_S01,False
2025-01-07T04:05:00+00:00,H02,H02_S01,False
2025-01-07T04:19:00+00:00,H02,H02_S01,False
2025-01-07T04:21:00+00:00,H02,H02_S01,False
2025-01-07T04:41:00+00:00,H02,H02_S01,False
2025-01-07T04:47:00+00:00,H02,H02_S01,False
2025-01-07T05:02:00+00:00,H02,H02_S01,False
2025-01-07T05:06:00+00:00,H02,H02_S01,False
2025-01-07T05:20:00+00:00,H02,H02_S01,False
2025-01-07T05:23:00+00:00,H02,H02_S01,False
2025-01-07T05:30:00+00:00,H02,H02_S01,False
2025-01-07T05:32:00+00:00,H02,H02_S01,False
2025-01-07T05:34:00+00:00,H02,H02_S01,False
2025-01-07T05:45:00+00:00,H02,H02_S01,False
2025-01-07T05:53:00+00:00,H02,H02_S01,False
2025-01-07T06:17:00+00:00,H02,H02_S01,False
2025-01-07T06:49:00+00:00,H02,H02_S01,False
2025-01-07T07:05:00+00:00,H02,H02_S01,False
2025-01-07T07:42:00+00:00,H02,H02_S01,False
2025-01-07T07:49:00+00:00,H02,H02_S01,False
2025-01-07T08:09:00+00:00,H02,H02_S01,False
2025-01-07T08:18:00+00:00,H02,H02_S01,False
2025-01-07T08:43:00+00:00,H02,H02_S01,False
2025-01-07T09:24:00+00:00,H02,H02_S01,False
2025-01-07T09:32:00+00:00,H02,H02_S01,False
2025-01-07T10:01:00+00:00,H02,H02_S01,False
2025-01-07T10:42:00+00:00,H02,H02_S01,False
2025-01-07T10:54:00+00:00,H02,H02_S01,False
2025-01-07T10:54:00+00:00,H02,H02_S01,False
2025-01-07T10:57:00+00:00,H02,H02_S01,False
2025-01-07T11:36:00+00:00,H02,H02_S01,False
2025-01-07T11:38:00+00:00,H02,H02_S01,False
2025-01-07T11:50:00+00:00,H02,H02_S01,False
2025-01-07T12:17:00+00:00,H02,H02_S01,False
2025-01-07T12:21:00+00:00,H02,H02_S01,False
2025-01-07T12:31:00+00:00,H02,H02_S01,False
2025-01-07T12:40:00+00:00,H02,H02_S01,False
2025-01-07T12:42:00+00:00,H02,H02_S01,False
2025-01-07T12:48:00+00:00,H02,H02_S01,False
2025-01-07T12:58:00+00:00,H02,H02_S01,False
2025-01-07T13:11:00+00:00,H02,H02_S01,False
2025-01-07T13:19:00+00:00,H02,H02_S01,False
2025-01-07T13:20:00+00:00,H02,H02_S01,False
2025-01-07T13:21:00+00:00,H02,H02_S01,False
2025-01-07T14:28:00+00:00,H02,H02_S01,False
2025-01-07T14:37:00+00:00,H02,H02_S01,False
2025-01-07T14:58:00+00:00,H02,H02_S01,False
2025-01-07T15:00:00+00:00,H02,H02_S01,False
2025-01-07T15:06:00+00:00,H02,H02_S01,False
2025-01-07T15:10:00+00:00,H02,H02_S01,False
2025-01-07T15:17:00+00:00,H02,H02_S01,False
2025-01-07T15:20:00+00:00,H02,H02_S01,False
2025-01-07T15:33:00+00:00,H02,H02_S01,False
2025-01-07T15:40:00+00:00,H02,H02_S01,False
2025-01-07T15:42:00+00:00,H02,H02_S01,False
2025-01-07T15:54:00+00:00,H02,H02_S01,False
2025-01-07T16:09:00+00:00,H02,H02_S01,False
2025-01-07T16:11:00+00:00,H02,H02_S01,False
2025-01-07T16:12:00+00:00,H02,H02_S01,False
2025-01-07T16:22:00+00:00,H02,H02_S01,False
2025-01-07T16:26:00+00:00,H02,H02_S01,False
2025-01-07T16:34:00+00:00,H02,H02_S01,False
2025-01-07T16:56:00+00:00,H02,H02_S01,False
2025-01-07T17:06:00+00:00,H02,H02_S01,False
2025-01-07T17:14:00+00:00,H02,H02_S01,False
2025-01-07T17:23:00+00:00,H02,H02_S01,False
2025-01-07T17:27:00+00:00,H02,H02_S01,False
2025-01-07T17:52:00+00:00,H02,H02_S01,False
2025-01-07T18:02:00+00:00,H02,H02_S01,False
2025-01-07T18:03:00+00:00,H02,H02_S01,False
2025-01-07T18:33:00+00:00,H02,H02_S01,False
2025-01-07T19:25:00+00:00,H02,H02_S01,False
2025-01-07T19:27:00+00:00,H02,H02_S01,False
2025-01-07T19:27:00+00:00,H02,H02_S01,False
2025-01-07T19:42:00+00:00,H02,H02_S01,False
2025-01-07T19:47:00+00:00,H02,H02_S01,False
2025-01-07T19:52:00+00:00,H02,H02_S01,False
2025-01-07T20:29:00+00:00,H02,H02_S01,False
2025-01-07T21:23:00+00:00,H02,H02_S01,False
2025-01-07T21:55:00+00:00,H02,H02_S01,False
2025-01-07T22:03:00+00:00,H02,H02_S01,False
2025-01-07T22:41:00+00:00,H02,H02_S01,False
2025-01-07T22:58:00+00:00,H02,H02_S01,False
2025-01-07T23:02:00+00:00,H02,H02_S01,False
2025-01-07T23:33:00+00:00,H02,H02_S01,False
2025-01-07T23:45:00+00:00,H02,H02_S01,False
2025-01-07T23:52:00+00:00,H02,H02_S01,False
2025-01-07T23:57:00+00:00,H02,H02_S01,False
2025-01-08T00:07:00+00:00,H02,H02_S01,False
2025-01-08T00:29:00+00:00,H02,H02_S01,False
2025-01-08T00:29:00+00:00,H02,H02_S01,False
2025-01-08T00:34:00+00:00,H02,H02_S01,False
2025-01-08T00:50:00+00:00,H02,H02_S01,False
2025-01-08T00:54:00+00:00,H02,H02_S01,False
2025-01-08T00:55:00+00:00,H02,H02_S01,False
2025-01-08T01:04:00+00:00,H02,H02_S01,False
2025-01-08T01:14:00+00:00,H02,H02_S01,False
2025-01-08T01:17:00+00:00,H02,H02_S01,False
2025-01-08T01:24:00+00:00,H02,H02_S01,False
2025-01-08T01:50:00+00:00,H02,H02_S01,False
2025-01-08T01:50:00+00:00,H02,H02_S01,False
2025-01-08T01:59:00+00:00,H02,H02_S01,False
2025-01-08T02:02:00+00:00,H02,H02_S01,False
2025-01-08T02:35:00+00:00,H02,H02_S01,False
2025-01-08T02:48:00+00:00,H02,H02_S01,False
2025-01-08T02:50:00+00:00,H02,H02_S01,False
2025-01-08T02:54:00+00:00,H02,H02_S01,False
2025-01-08T03:01:00+00:00,H02,H02_S01,False
2025-01-08T03:11:00+00:00,H02,H02_S01,False
2025-01-08T04:13:00+00:00,H02,H02_S01,False
2025-01-08T04:19:00+00:00,H02,H02_S01,False
2025-01-08T04:20:00+00:00,H02,H02_S01,False
2025-01-08T04:23:00+00:00,H02,H02_S01,False
2025-01-08T04:30:00+00:00,H02,H02_S01,False
2025-01-08T05:08:00+00:00,H02,H02_S01,False
2025-01-08T05:11:00+00:00,H02,H02_S01,False
2025-01-08T05:22:00+00:00,H02,H02_S01,False
2025-01-08T05:40:00+00:00,H02,H02_S01,False
2025-01-08T05:45:00+00:00,H02,H02_S01,False
2025-01-08T05:49:00+00:00,H02,H02_S01,False
2025-01-08T05:49:00+00:00,H02,H02_S01,False
2025-01-08T05:52:00+00:00,H02,H02_S01,False
2025-01-08T06:00:00+00:00,H02,H02_S01,False
2025-01-08T06:37:00+00:00,H02,H02_S01,False
2025-01-08T06:56:00+00:00,H02,H02_S01,False
2025-01-08T06:57:00+00:00,H02,H02_S01,False
2025-01-08T07:00:00+00:00,H02,H02_S01,False
2025-01-08T07:37:00+00:00,H02,H02_S01,False
2025-01-08T07:42:00+00:00,H02,H02_S01,False
2025-01-08T08:04:00+00:00,H02,H02_S01,False
2025-01-08T08:45:00+00:00,H02,H02_S01,False
2025-01-08T08:53:00+00:00,H02,H02_S01,False
2025-01-08T08:58:00+00:00,H02,H02_S01,False
2025-01-08T09:00:00+00:00,H02,H02_S01,False
2025-01-08T09:12:00+00:00,H02,H02_S01,False
2025-01-08T09:13:00+00:00,H02,H02_S01,False
2025-01-08T09:19:00+00:00,H02,H02_S01,False
2025-01-08T09:24:00+00:00,H02,H02_S01,False
2025-01-08T09:30:00+00:00,H02,H02_S01,False
2025-01-08T09:37:00+00:00,H02,H02_S01,False
2025-01-08T09:44:00+00:00,H02,H02_S01,False
2025-01-08T09:51:00+00:00,H02,H02_S01,False
2025-01-08T09:56:00+00:00,H02,H02_S01,False
2025-01-08T10:29:00+00:00,H02,H02_S01,False
2025-01-08T10:31:00+00:00,H02,H02_S01,False
2025-01-08T10:33:00+00:00,H02,H02_S01,False
2025-01-08T10:51:00+00:00,H02,H02_S01,False
2025-01-08T10:58:00+00:00,H02,H02_S01,False
2025-01-08T11:01:00+00:00,H02,H02_S01,False
2025-01-08T11:48:00+00:00,H02,H02_S01,False
2025-01-08T12:09:00+00:00,H02,H02_S01,False
2025-01-08T12:15:00+00:00,H02,H02_S01,False
2025-01-08T12:24:00+00:00,H02,H02_S01,False
2025-01-08T12:24:00+00:00,H02,H02_S01,False
2025-01-08T12:35:00+00:00,H02,H02_S01,False
2025-01-08T12:44:00+00:00,H02,H02_S01,False
2025-01-08T13:04:00+00:00,H02,H02_S01,False
2025-01-08T13:06:00+00:00,H02,H02_S01,False
2025-01-08T13:34:00+00:00,H02,H02_S01,False
2025-01-08T13:49:00+00:00,H02,H02_S01,False
2025-01-08T14:09:00+00:00,H02,H02_S01,False
2025-01-08T14:21:00+00:00,H02,H02_S01,False
2025-01-08T14:29:00+00:00,H02,H02_S01,False
2025-01-08T14:50:00+00:00,H02,H02_S01,False
2025-01-08T14:50:00+00:00,H02,H02_S01,False
2025-01-08T14:55:00+00:00,H02,H02_S01,False
2025-01-08T15:11:00+00:00,H02,H02_S01,False
2025-01-08T15:17:00+00:00,H02,H02_S01,False
2025-01-08T15:19:00+00:00,H02,H02_S01,False
2025-01-08T15:26:00+00:00,H02,H02_S01,False
2025-01-08T15:26:00+00:00,H02,H02_S01,False
2025-01-08T15:38:00+00:00,H02,H02_S01,False
2025-01-08T15:46:00+00:00,H02,H02_S01,False
2025-01-08T15:49:00+00:00,H02,H02_S01,False
2025-01-08T15:51:00+00:00,H02,H02_S01,False
2025-01-08T15:57:00+00:00,H02,H02_S01,False
2025-01-08T16:13:00+00:00,H02,H02_S01,False
2025-01-08T16:38:00+00:00,H02,H02_S01,False
2025-01-08T16:38:00+00:00,H02,H02_S01,False
2025-01-08T17:19:00+00:00,H02,H02_S01,False
2025-01-08T17:23:00+00:00,H02,H02_S01,False
2025-01-08T17:40:00+00:00,H02,H02_S01,False
2025-01-08T17:41:00+00:00,H02,H02_S01,False
2025-01-08T17:51:00+00:00,H02,H02_S01,False
2025-01-08T17:53:00+00:00,H02,H02_S01,False
2025-01-08T17:59:00+00:00,H02,H02_S01,False
2025-01-08T18:08:00+00:00,H02,H02_S01,False
2025-01-08T18:39:00+00:00,H02,H02_S01,False
2025-01-08T19:01:00+00:00,H02,H02_S01,False
2025-01-08T19:11:00+00:00,H02,H02_S01,False
2025-01-08T19:17:00+00:00,H02,H02_S01,False
2025-01-08T19:20:00+00:00,H02,H02_S01,False
2025-01-08T19:32:00+00:00,H02,H02_S01,False
2025-01-08T19:39:00+00:00,H02,H02_S01,False
2025-01-08T20:00:00+00:00,H02,H02_S01,False
2025-01-08T20:06:00+00:00,H02,H02_S01,False
2025-01-08T20:21:00+00:00,H02,H02_S01,False
2025-01-08T20:37:00+00:00,H02,H02_S01,False
2025-01-08T20:53:00+00:00,H02,H02_S01,False
2025-01-08T21:10:00+00:00,H02,H02_S01,False
2025-01-08T21:24:00+00:00,H02,H02_S01,False
2025-01-08T21:27:00+00:00,H02,H02_S01,False
2025-01-08T21:32:00+00:00,H02,H02_S01,False
2025-01-08T21:40:00+00:00,H02,H02_S01,False
2025-01-08T21:57:00+00:00,H02,H02_S01,False
2025-01-08T22:20:00+00:00,H02,H02_S01,False
2025-01-08T22:26:00+00:00,H02,H02_S01,False
2025-01-08T22:57:00+00:00,H02,H02_S01,False
2025-01-08T23:03:00+00:00,H02,H02_S01,False
2025-01-08T23:22:00+00:00,H02,H02_S01,False
2025-01-08T23:30:00+00:00,H02,H02_S01,False
2025-01-08T23:36:00+00:00,H02,H02_S01,False
2025-01-08T23:45:00+00:00,H02,H02_S01,False
2025-01-08T23:50:00+00:00,H02,H02_S01,False
2025-01-09T00:04:00+00:00,H02,H02_S01,False
2025-01-09T00:08:00+00:00,H02,H02_S01,False
2025-01-09T00:15:00+00:00,H02,H02_S01,False
2025-01-09T00:30:00+00:00,H02,H02_S01,False
2025-01-09T00:33:00+00:00,H02,H02_S01,False
2025-01-09T00:56:00+00:00,H02,H02_S01,False
2025-01-09T02:14:00+00:00,H02,H02_S01,False
2025-01-09T02:35:00+00:00,H02,H02_S01,False
2025-01-09T02:35:00+00:00,H02,H02_S01,False
2025-01-09T02:56:00+00:00,H02,H02_S01,False
2025-01-09T03:43:00+00:00,H02,H02_S01,False
2025-01-09T04:35:00+00:00,H02,H02_S01,False
2025-01-09T04:51:00+00:00,H02,H02_S01,False
2025-01-09T04:54:00+00:00,H02,H02_S01,False
2025-01-09T05:24:00+00:00,H02,H02_S01,False
2025-01-09T05:24:00+00:00,H02,H02_S01,False
2025-01-09T05:29:00+00:00,H02,H02_S01,False
2025-01-09T05:41:00+00:00,H02,H02_S01,False
2025-01-09T05:47:00+00:00,H02,H02_S01,False
2025-01-09T06:03:00+00:00,H02,H02_S01,False
2025-01-09T07:01:00+00:00,H02,H02_S01,False
2025-01-09T07:19:00+00:00,H02,H02_S01,False
2025-01-09T07:39:00+00:00,H02,H02_S01,False
2025-01-09T07:50:00+00:00,H02,H02_S01,False
2025-01-09T07:53:00+00:00,H02,H02_S01,False
2025-01-09T08:14:00+00:00,H02,H02_S01,False
2025-01-09T08:18:00+00:00,H02,H02_S01,False
2025-01-09T08:18:00+00:00,H02,H02_S01,False
2025-01-09T08:27:00+00:00,H02,H02_S01,False
2025-01-09T08:30:00+00:00,H02,H02_S01,False
2025-01-09T08:49:00+00:00,H02,H02_S01,False
2025-01-09T09:26:00+00:00,H02,H02_S01,False
2025-01-09T09:54:00+00:00,H02,H02_S01,False
2025-01-09T09:58:00+00:00,H02,H02_S01,False
2025-01-09T10:20:00+00:00,H02,H02_S01,False
2025-01-09T11:00:00+00:00,H02,H02_S01,False
2025-01-09T11:48:00+00:00,H02,H02_S01,False
2025-01-09T12:02:00+00:00,H02,H02_S01,False
2025-01-09T12:05:00+00:00,H02,H02_S01,False
2025-01-09T12:09:00+00:00,H02,H02_S01,False
2025-01-09T12:58:00+00:00,H02,H02_S01,False
2025-01-09T13:03:00+00:00,H02,H02_S01,False
2025-01-09T13:08:00+00:00,H02,H02_S01,False
2025-01-09T13:32:00+00:00,H02,H02_S01,False
2025-01-09T13:35:00+00:00,H02,H02_S01,False
2025-01-09T13:47:00+00:00,H02,H02_S01,False
2025-01-09T13:58:00+00:00,H02,H02_S01,False
2025-01-09T14:16:00+00:00,H02,H02_S01,False
2025-01-09T14:22:00+00:00,H02,H02_S01,False
2025-01-09T14:23:00+00:00,H02,H02_S01,False
2025-01-09T14:54:00+00:00,H02,H02_S01,False
2025-01-09T15:12:00+00:00,H02,H02_S01,False
2025-01-09T15:26:00+00:00,H02,H02_S01,False
2025-01-09T15:30:00+00:00,H02,H02_S01,False
2025-01-09T15:43:00+00:00,H02,H02_S01,False
2025-01-09T16:04:00+00:00,H02,H02_S01,False
2025-01-09T16:37:00+00:00,H02,H02_S01,False
2025-01-09T16:38:00+00:00,H02,H02_S01,False
2025-01-09T17:00:00+00:00,H02,H02_S01,False
2025-01-09T17:06:00+00:00,H02,H02_S01,False
2025-01-09T17:57:00+00:00,H02,H02_S01,False
2025-01-09T18:04:00+00:00,H02,H02_S01,False
2025-01-09T18:28:00+00:00,H02,H02_S01,False
2025-01-09T18:34:00+00:00,H02,H02_S01,False
2025-01-09T18:52:00+00:00,H02,H02_S01,False
2025-01-09T18:54:00+00:00,H02,H02_S01,False
2025-01-09T19:07:00+00:00,H02,H02_S01,False
2025-01-09T19:48:00+00:00,H02,H02_S01,False
2025-01-09T20:05:00+00:00,H02,H02_S01,False
2025-01-09T20:36:00+00:00,H02,H02_S01,False
2025-01-09T20:47:00+00:00,H02,H02_S01,False
2025-01-09T21:21:00+00:00,H02,H02_S01,False
2025-01-09T21:22:00+00:00,H02,H02_S01,False
2025-01-09T21:23:00+00:00,H02,H02_S01,False
2025-01-09T21:32:00+00:00,H02,H02_S01,False
2025-01-09T21:57:00+00:00,H02,H02_S01,False
2025-01-09T22:06:00+00:00,H02,H02_S01,False
2025-01-09T22:24:00+00:00,H02,H02_S01,False
2025-01-09T22:25:00+00:00,H02,H02_S01,False
2025-01-09T22:36:00+00:00,H02,H02_S01,False
2025-01-09T22:56:00+00:00,H02,H02_S01,False
2025-01-09T23:04:00+00:00,H02,H02_S01,False
2025-01-09T23:55:00+00:00,H02,H02_S01,False
2025-01-09T23:59:00+00:00,H02,H02_S01,False
2025-01-10T00:00:00+00:00,H02,H02_S01,False
2025-01-10T00:13:00+00:00,H02,H02_S01,False
2025-01-10T00:15:00+00:00,H02,H02_S01,False
2025-01-10T00:15:00+00:00,H02,H02_S01,False
2025-01-10T00:26:00+00:00,H02,H02_S01,False
2025-01-10T00:52:00+00:00,H02,H02_S01,False
2025-01-10T01:11:00+00:00,H02,H02_S01,False
2025-01-10T01:34:00+00:00,H02,H02_S01,False
2025-01-10T01:41:00+00:00,H02,H02_S01,False
2025-01-10T01:46:00+00:00,H02,H02_S01,False
2025-01-10T02:10:00+00:00,H02,H02_S01,False
2025-01-10T02:13:00+00:00,H02,H02_S01,False
2025-01-10T02:15:00+00:00,H02,H02_S01,False
2025-01-10T02:17:00+00:00,H02,H02_S01,False
2025-01-10T02:28:00+00:00,H02,H02_S01,False
2025-01-10T02:32:00+00:00,H02,H02_S01,False
2025-01-10T02:46:00+00:00,H02,H02_S01,False
2025-01-10T02:49:00+00:00,H02,H02_S01,False
2025-01-10T02:58:00+00:00,H02,H02_S01,False
2025-01-10T03:02:00+00:00,H02,H02_S01,False
2025-01-10T03:06:00+00:00,H02,H02_S01,False
2025-01-10T03:08:00+00:00,H02,H02_S01,False
2025-01-10T03:10:00+00:00,H02,H02_S01,False
2025-01-10T03:20:00+00:00,H02,H02_S01,False
2025-01-10T03:35:00+00:00,H02,H02_S01,False
2025-01-10T03:53:00+00:00,H02,H02_S01,False
2025-01-10T03:55:00+00:00,H02,H02_S01,False
2025-01-10T03:59:00+00:00,H02,H02_S01,False
2025-01-10T04:03:00+00:00,H02,H02_S01,False
2025-01-10T04:03:00+00:00,H02,H02_S01,False
2025-01-10T04:08:00+00:00,H02,H02_S01,False
2025-01-10T04:09:00+00:00,H02,H02_S01,False
2025-01-10T04:12:00+00:00,H02,H02_S01,False
2025-01-10T05:17:00+00:00,H02,H02_S01,False
2025-01-10T05:23:00+00:00,H02,H02_S01,False
2025-01-10T05:24:00+00:00,H02,H02_S01,False
2025-01-10T05:33:00+00:00,H02,H02_S01,False
2025-01-10T05:34:00+00:00,H02,H02_S01,False
2025-01-10T05:59:00+00:00,H02,H02_S01,False
2025-01-10T06:31:00+00:00,H02,H02_S01,False
2025-01-10T06:46:00+00:00,H02,H02_S01,False
2025-01-10T06:48:00+00:00,H02,H02_S01,False
2025-01-10T06:49:00+00:00,H02,H02_S01,False
2025-01-10T06:49:00+00:00,H02,H02_S01,False
2025-01-10T06:56:00+00:00,H02,H02_S01,False
2025-01-10T06:59:00+00:00,H02,H02_S01,False
2025-01-10T07:08:00+00:00,H02,H02_S01,False
2025-01-10T07:08:00+00:00,H02,H02_S01,False
2025-01-10T07:14:00+00:00,H02,H02_S01,False
2025-01-10T07:16:00+00:00,H02,H02_S01,False
2025-01-10T07:28:00+00:00,H02,H02_S01,False
2025-01-10T07:29:00+00:00,H02,H02_S01,False
2025-01-10T07:49:00+00:00,H02,H02_S01,False
2025-01-10T07:50:00+00:00,H02,H02_S01,False
2025-01-10T07:50:00+00:00,H02,H02_S01,False
2025-01-10T08:14:00+00:00,H02,H02_S01,False
2025-01-10T08:37:00+00:00,H02,H02_S01,False
2025-01-10T08:57:00+00:00,H02,H02_S01,False
2025-01-10T09:00:00+00:00,H02,H02_S01,False
2025-01-10T09:03:00+00:00,H02,H02_S01,False
2025-01-10T09:03:00+00:00,H02,H02_S01,False
2025-01-10T09:25:00+00:00,H02,H02_S01,False
2025-01-10T09:30:00+00:00,H02,H02_S01,False
2025-01-10T10:07:00+00:00,H02,H02_S01,False
2025-01-10T10:23:00+00:00,H02,H02_S01,False
2025-01-10T10:27:00+00:00,H02,H02_S01,False
2025-01-10T10:29:00+00:00,H02,H02_S01,False
2025-01-10T10:30:00+00:00,H02,H02_S01,False
2025-01-10T10:35:00+00:00,H02,H02_S01,False
2025-01-10T10:37:00+00:00,H02,H02_S01,False
2025-01-10T10:48:00+00:00,H02,H02_S01,False
2025-01-10T10:49:00+00:00,H02,H02_S01,False
2025-01-10T10:53:00+00:00,H02,H02_S01,False
2025-01-10T11:37:00+00:00,H02,H02_S01,False
2025-01-10T11:43:00+00:00,H02,H02_S01,False
2025-01-10T11:55:00+00:00,H02,H02_S01,False
2025-01-10T12:20:00+00:00,H02,H02_S01,False
2025-01-10T12:22:00+00:00,H02,H02_S01,False
2025-01-10T12:32:00+00:00,H02,H02_S01,False
2025-01-10T12:35:00+00:00,H02,H02_S01,False
